"","tweet","city","movie","day","Sentiment_Score"
"462","6 Awesome Superhero Movie Moms: In honor of today being Mother's Day, we're showcasing our six favorite moms ... https://t.co/ryUWbK1fAT","New York City","Mother’s Day","05.09.2016",0.997049399665035
"463","6 Awesome Superhero Movie Moms: In honor of today being Mother's Day, we're showcasing our six favorite moms of big screen superheroe...","New York City","Mother’s Day","05.09.2016",0.997554034994923
"464","Happy Mother's Day to all! If seeing the movie is part of your plans, I hope it's a delightful part of your day. https://t.co/oomuL5cdmb","New York City","Mother’s Day","05.09.2016",0.995723861440832
"465","Happy Mother’s Day from Saratoga #earlyed which held “Muffins and a Matinee Movie with Mom” to celebrate the holiday https://t.co/yuRPic4rcD","New York City","Mother’s Day","05.09.2016",0.867000128353839
"466","‘A Mother’s Revenge’ Airs Tonight on US Lifetime Channel, I have featured role, check it-  https://t.co/bxxUZUdr83","New York City","Mother’s Day","05.09.2016",0.43720321846702
"467","you could post a pic of John Hurt from the movie Alien with the alien coming out of his stomach for Mother's Day that would be a laugh","New York City","Mother’s Day","05.09.2016",0.313331925950838
"468","@amctheatres trying to watch Captain America at IMAX palisades for Mother's Day and the movie and audio aren't matching #ihazthesadz","New York City","Mother’s Day","05.09.2016",0.766241840583157
"469","Celebrate Mother's Day with a movie. #happymother'sday #mommy'sdayout.
https://t.co/D23R4bKMIH https://t.co/yc3jL65WWU","New York City","Mother’s Day","05.09.2016",0.0823893343053652
"470","Celebrate Mother's Day with a movie. #happymother'sday #mommy'sdayout.
https://t.co/D23R4btbk7","New York City","Mother’s Day","05.09.2016",0.10770392794631
"471","Of course LMN (that’s Lifetime Movie Network) has a Mother’s Day marathon of glorious schlock https://t.co/RWD2DDhTiL","New York City","Mother’s Day","05.09.2016",0.762624109907304
"472","For Mother's Day, my fiancé's mom asked for her gift to be a family photo. What a nostalgic #KapoorAndSons moment. Loved this movie @aliaa08","New York City","Mother’s Day","05.09.2016",0.979940075617821
"473","Movie date with mama happy mother's day ma! I love you so much <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> https://t.co/lufnWdrHtn","New York City","Mother’s Day","05.09.2016",0.987223229084938
"474","Movie night with mama to start off her Mother's Day <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>","New York City","Mother’s Day","05.09.2016",0.959478898677929
"475","RT @GlobalGrind: Kevin Durant’s mom gets her own movie just in time for Mother's Day https://t.co/RFEBVs902H https://t.co/Aefh45lhU5","New York City","Mother’s Day","05.09.2016",0.495398095263139
"476","Holy shit. Eye in the sky. Go watch it. 

Ps: it's not a feel-good Mother's Day movie.","New York City","Mother’s Day","05.09.2016",0.793403879992476
"477","@Evangelical79 glad the car runs alright! hope all is well with you :) going to visit mom for mother's day, see some family &amp; maybe a movie","New York City","Mother’s Day","05.09.2016",0.984154098228975
"478","Mother's Day movie (@ AMC Loews Streets of Woodfield 20 - @amctheatres for Captain America: Civil War An IMAX 3D...) https://t.co/g0meJ4OlZL","Chicago","Mother’s Day","05.09.2016",0.916096511524372
"479","Sits down to watch a nice Mother's Day movie with the fam and the mom dies in the third scene. Oh.","Chicago","Mother’s Day","05.09.2016",0.210265736030497
"480","@LotharHill ...because it's Mother's Day, and it's a movie about Mother's Day.","Chicago","Mother’s Day","05.09.2016",0.766165541532057
"481","RT @EmporiumChicago: Tonight don't miss @HorrorSociety 's Trash Movie Night Mother's Day Marathon +FREE DRINK: https://t.co/HOo2XHDXms http…","Chicago","Mother’s Day","05.09.2016",0.806442032326544
"482","Tonight don't miss @HorrorSociety 's Trash Movie Night Mother's Day Marathon +FREE DRINK: https://t.co/HOo2XHDXms https://t.co/8HSqTN250C","Chicago","Mother’s Day","05.09.2016",0.81895593702761
"483","it's Mother's Day &amp; my mom is watching a movie about a little girl that kills people https://t.co/aiC1ziPmRI","Chicago","Mother’s Day","05.09.2016",0.634851839138852
"484","Mother's day movie with stadium lounge recliners .... Awesome! — watching Captain America: Civil <U+034F>Wa<U+034F>r at AMC... https://t.co/HWYR0uPdrN","Chicago","Mother’s Day","05.09.2016",0.864981308994869
"485","Happy Mother's Day from Disc Replay Skokie! 

We are open until 7 P.M, so if you need a last minute gift idea, we... https://t.co/KlENwWqeCq","Chicago","Mother’s Day","05.09.2016",0.987877553711381
"486","Mother's Day was created by greeting card companies to promote the latest Jennifer Aniston movie","Chicago","Mother’s Day","05.09.2016",0.185228966481446
"487","RT @TwiterHero: ha go, kate hudson, lets go, let's go, mother's day movie https://t.co/WrLaPZjT2E https://t.co/17QrioH0oW","Chicago","Mother’s Day","05.09.2016",0.686258711730168
"488","ha go, kate hudson, lets go, let's go, mother's day movie https://t.co/WrLaPZjT2E https://t.co/17QrioH0oW","Chicago","Mother’s Day","05.09.2016",0.825639963754972
"489","on Mother's Day mom picks a movie that's usually devastating. this year she will show my 11-year old sister, Boys Don't Cry. #keepingontheme","Chicago","Mother’s Day","05.09.2016",0.965504857455593
"490","Worst Mother's Day movies: 7 really bad movie moms https://t.co/OBsq9IV6hf #mothersday","Chicago","Mother’s Day","05.09.2016",0.00787867519634131
"491","Classic Movie Man: Classic Movies for Mother’s Day #TCMParty https://t.co/4SzmBculAj","Chicago","Mother’s Day","05.09.2016",0.964527507862667
"492","Films — Horror Society Presents: Trash Movie Night - Mother's Day Marathon
2016-
https://t.co/X1VIziSZvJ https://t.co/DNQB2Qw9bg","Chicago","Mother’s Day","05.09.2016",0.754921209909372
"493","RT @TracieMald: This Mother's Day, I'm just glad I don't have one of those terrifying movie moms, like Lady Tremaine in Cinderella.","New Orleans","Mother’s Day","05.09.2016",0.791538156844857
"494","Looking for a movie to watch with Mom tonight? Here's a short list that's easy to find on Netflix, Hulu, Amazon...

https://t.co/KC6hRR5zG8","Los Angeles","Mother’s Day","05.09.2016",0.894591471183699
"495","The best movie to watch on ""Mother's Day"" but without your mother  https://t.co/Hw5H112QEB #movies #Criminal https://t.co/ERkdBhCm6A","Los Angeles","Mother’s Day","05.09.2016",0.810584119524054
"496","RT @KylieAnneRogers: Happy Mother's Day to the sweetest movie mom I have ever had and loved. Beautiful inside and out #JenniferGarner<ed><U+00A0><U+00BD><ed><U+00B2><U+009E><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+00B7> ht…","Los Angeles","Mother’s Day","05.09.2016",0.980211304400654
"497","RT @BOI_Movie: Happy Mother's Day! #ThanksMom 
Sincerely, #TheBestofIt

Now Playing! @iTunes https://t.co/hNwrZO9YpZ
https://t.co/XVh3xu5Mtg","Los Angeles","Mother’s Day","05.09.2016",0.966793037635823
"498","Happy Mother's Day to the woman who will be played by Sandra Bullock in the movie about my life. I love you mom <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> https://t.co/BUNKwarr1B","Los Angeles","Mother’s Day","05.09.2016",0.973638124166714
"499","I've seen every Captain America movie with my mom, so it's fitting that we're going to see the last one on Mother's Day","Los Angeles","Mother’s Day","05.09.2016",0.900481895954906
"500","Happy Mother's Day to all you moms out there! Heres a small collection of Badass 
Movie Moms that are available... https://t.co/9X5Qiaikhn","Los Angeles","Mother’s Day","05.09.2016",0.975497806495448
"501","Spending this lovely Mother's Day watching a Shane Black movie marathon with @ellejhill.  Thank you @DrafthouseLA!  #LAlife #NiceGuys","Los Angeles","Mother’s Day","05.09.2016",0.990088606232208
"502","RT @EvilAngelVideo: Give Mom what she really wants for Mother's Day...
@thereallisaann #MILF @jonnidarkko 
https://t.co/omYRs5Antk https://…","Los Angeles","Mother’s Day","05.09.2016",0.47727666233774
"503","RT @sarahchalke: Happy Mother's Day...Movie! Go see #MothersDayMovie with your moms <U+2764><U+FE0F> https://t.co/T97TIQM3lU","Los Angeles","Mother’s Day","05.09.2016",0.937037131032459
"504","In honor of Mother's Day, here's a ranking of every Oscar-winning movie mom from the past few years. - https://t.co/gAnVB6CYX2","Los Angeles","Mother’s Day","05.09.2016",0.818035371343089
"505","Movie with mom. Happy Mother's Day (@ AMC Norwalk 20 - @amctheatres for My Big Fat Greek Wedding 2 in Norwalk, CA) https://t.co/wxhcRkeNML","Los Angeles","Mother’s Day","05.09.2016",0.949261532738044
"506","Happy Mother's Day to the sweetest movie mom I have ever had and loved. Beautiful inside and out #JenniferGarner<ed><U+00A0><U+00BD><ed><U+00B2><U+009E><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+00B7> https://t.co/Ome0IqQmS4","Los Angeles","Mother’s Day","05.09.2016",0.990831714446589
"507","Mother's Day | Anatomy of a Movie https://t.co/9gAJcnrmiw","Los Angeles","Mother’s Day","05.09.2016",0.669928108398546
"508","RT @LongBeachIndie: Mother’s Day #Movie Quotes https://t.co/Fflv19fALU https://t.co/pxcsfz9RVd","Los Angeles","Mother’s Day","05.09.2016",0.260751476263903
"509","Mother’s Day #Movie Quotes https://t.co/Fflv19fALU https://t.co/pxcsfz9RVd","Los Angeles","Mother’s Day","05.09.2016",0.322075008183374
"510","I called my mom for Mother's Day and she was watching a horror movie while enjoying a glass of wine IN THE BATHTUB. She rules.","Los Angeles","Mother’s Day","05.09.2016",0.898500694727763
"511","'Forrest Gump' 'Juno' And 5 Must-Watch Movies On Mother's Day 2016: ""Freaky Friday"" is a charming movie... https://t.co/ciLVB0SIQn #poll","Los Angeles","Mother’s Day","05.09.2016",0.991302198302534
"512","Happy Mother's Day...Movie! Go see #MothersDayMovie with your moms <U+2764><U+FE0F> https://t.co/T97TIQM3lU","Los Angeles","Mother’s Day","05.09.2016",0.915898057323126
"513","Facebook Movie Kanye West Surprises Kim Kardashian With Orchestra Serenade for Mother's Day: WATCH!  https://t.co/FcbtkmEai6","Los Angeles","Mother’s Day","05.09.2016",0.848446374204302
"514","Mother's Day movie with my four favorite guys. #mothersday #captainamericacivilwar… https://t.co/1V0syFe0vA","Los Angeles","Mother’s Day","05.09.2016",0.910897866034138
"515","Give Mom what she really wants for Mother's Day...
@thereallisaann #MILF @jonnidarkko 
https://t.co/omYRs5Antk https://t.co/ayJx1IFa09","Los Angeles","Mother’s Day","05.09.2016",0.248196024398991
"516","RT @PAGEawards: HAPPY MOTHER’S DAY!
Unforgettable Movie Mothers via @ThePlaylist
https://t.co/3dKprwjjNU 
#screenwriting #writing https://t…","Los Angeles","Mother’s Day","05.09.2016",0.988459679373582
"517","HAPPY MOTHER’S DAY!
Unforgettable Movie Mothers via @ThePlaylist
https://t.co/3dKprwjjNU 
#screenwriting #writing https://t.co/AzzF3WYgqG","Los Angeles","Mother’s Day","05.09.2016",0.994109429751237
"518","RT @M3MovieMassacre: Happy Mother's Day! Get tix to the wonderful family film #Fridaythe13th this Fri! https://t.co/H0K2IisHz7 #M3 https://…","Los Angeles","Mother’s Day","05.09.2016",0.987701874175547
"519","Happy Mother's Day!
https://t.co/8izBpaaMTD","Los Angeles","Mother’s Day","05.09.2016",0.990450571614414
"520","This Mother's Day give your mom the best gift of all by not taking her to the movie Mother's Day","Los Angeles","Mother’s Day","05.09.2016",0.97167445226117
"521","Happy Mother's Day! #ThanksMom 
Sincerely, #TheBestofIt

Now Playing! @iTunes https://t.co/hNwrZO9YpZ
https://t.co/XVh3xu5Mtg","Los Angeles","Mother’s Day","05.09.2016",0.971977338044955
"522","RT @GiannaSimone1: Mother's Day Movie in Theaters TODAY: https://t.co/QJInp9gfuv via @YouTube","Los Angeles","Mother’s Day","05.09.2016",0.964689551925427
"523","RT @GiannaSimone1: I added a video to a @YouTube playlist https://t.co/QJInp9gfuv Mother's Day Movie in Theaters TODAY - Love, Gianna","Los Angeles","Mother’s Day","05.09.2016",0.978134598426737
"524","Tried to wish my mom Happy Mother's Day but she texts me back ""In the movies watching Civil War"". I really need to see this movie","Los Angeles","Mother’s Day","05.09.2016",0.968887528857825
"525","Is Kill Bill an appropriate mother's day movie","Los Angeles","Mother’s Day","05.09.2016",0.854711374000198
"526","Happy Mother’s Day from Finding Dory and The Angry Birds Movie https://t.co/kYgvTwynm6","Los Angeles","Mother’s Day","05.09.2016",0.919849148069158
"527","Happy Mother's Day! Get tix to the wonderful family film #Fridaythe13th this Fri! https://t.co/H0K2IisHz7 #M3 https://t.co/uOyzIvPTuk","Los Angeles","Mother’s Day","05.09.2016",0.983622167153172
"528","Give your mother the gift that keeps on giving today and lock her in a movie theater with ""Mother's Day"" on loop until midnight.","Los Angeles","Mother’s Day","05.09.2016",0.879732496423534
"529","Didn't even know that there WAS a movie out now called Mother's Day.

@CNNLADavid @ERCboxoffice","Los Angeles","Mother’s Day","05.09.2016",0.786217443180432
"530","Have you seen the movie Mother's Day yet?  It's a good one!  Happy Mother's Day!  Enjoy!","Los Angeles","Mother’s Day","05.09.2016",0.996773747765113
"531","RT @WarnerArchive: Mother's Day Mini Movie Fest Presents -
""Mothers Cry"".
Happy #MothersDay
https://t.co/PueWw3uOYD https://t.co/LERAlXkbNL","Los Angeles","Mother’s Day","05.09.2016",0.950092513289946
"532","Mother's Day Mini Movie Fest Presents -
""Mothers Cry"".
Happy #MothersDay
https://t.co/PueWw3uOYD https://t.co/LERAlXkbNL","Los Angeles","Mother’s Day","05.09.2016",0.970507824357449
"533","Happy Mother's Day to this beautiful women who is my best friend, shopping buddy, movie buddy,… https://t.co/DvuUWzISNO","Los Angeles","Mother’s Day","05.09.2016",0.993051091580927
"534","RT @SymmetrytheBand: It's Mother's Day weekend! Congratulations to the producers, cast and crew of the movie Mothers and Daughters... https…","Los Angeles","Mother’s Day","05.09.2016",0.736972738419674
"535","Happy Mother's Day https://t.co/VUpMUPcxm5","Los Angeles","Mother’s Day","05.09.2016",0.992026951535311
"536","Happy Mother's Day! Wanted to celebrate some of my favorite movie moms https://t.co/rbXSSO6zwt","Los Angeles","Mother’s Day","05.09.2016",0.988333300721841
"537","My moms Mother's Day gift... Plus a iPad case, a movie, her favorite treats, &amp; we all pitched in for an iPad <U+263A><U+FE0F> https://t.co/oN64WR3Lea","Los Angeles","Mother’s Day","05.09.2016",0.9274730518509
"538","stop looking at Mother's Day shit and watch the movie Jack wtf","Los Angeles","Mother’s Day","05.09.2016",0.202194585466908
"539","Happy Mother's Day, taking my mum to a movie where dudes punch each other in the face!! https://t.co/H8zEcpI5vv","Los Angeles","Mother’s Day","05.09.2016",0.918576747847578
"540","@Hayweedfire I can't :( I'm spending Mother's Day with my mommy cause she works tomorrow and we're watching a movie rn","Los Angeles","Mother’s Day","05.09.2016",0.422846564200219
"541","The Hubs knows how to hook a mama up on Mother's Day. Throw back movie tonight and breakfast in… https://t.co/hqMuPCY512","Los Angeles","Mother’s Day","05.09.2016",0.915449320941621
"542","Happy Mother's Day! Fun day of eating and a movie. #zootopia  #Polly's https://t.co/K71N4koQX8","Los Angeles","Mother’s Day","05.09.2016",0.993370341376149
"543","RT @xencountersmin: Celebrating Mother's Day a day early, since I'm heading to Iowa tomorrow for a week of ministry. The family is taking M…","Los Angeles","Mother’s Day","05.09.2016",0.558695011078783
"544","Mad Max: Fury Road is the perfect movie for Mother's Day.","Seattle","Mother’s Day","05.09.2016",0.894938685036696
"545","Mother's day movie with my loves <U+2764> — watching Zootopia at Regal Everett Mall Stadium 16 &amp; RPX https://t.co/xW7xfyEk7Q","Seattle","Mother’s Day","05.09.2016",0.931817420616494
"546","Mother’s Day movie rec: The Dance Of Reality. Definitely watch it with your whole family.","Seattle","Mother’s Day","05.09.2016",0.954002172140201
"547","Mother's Day movie was really miscast. People looked like they were dressed up as super heroes and explosions everywhere. What the hell?","Seattle","Mother’s Day","05.09.2016",0.0612447044242114
"548","Me: Wanna go see a movie for Mother's Day? Captain America? Mom: Sure! #ThanksMom #MothersDay","Seattle","Mother’s Day","05.09.2016",0.811040887462193
"549","Happy Mother's Day from @tinroombar! Treat your Mom today to lunch or dinner &amp; a movie! Movie… https://t.co/xDomD4sr23","Seattle","Mother’s Day","05.09.2016",0.954102345885843
"550","Watching a movie with my mama on Mother's Day...and she added Spanish subtitles. <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>","Seattle","Mother’s Day","05.09.2016",0.909376623560841
"551","Gonna see a movie for Mother's Day — watching The Jungle Book at AMC Southcenter 16 https://t.co/tInA4zJN6x","Seattle","Mother’s Day","05.09.2016",0.727184587607846
"552","Kill Bill Vol. 2 is an inspired Mother's Day movie choice at @_CafeRacer_","Seattle","Mother’s Day","05.09.2016",0.928854108003453
"553","I'm at a family get-together tonight for Mother's Day but I'm so sleepy from the movie, I'm about to sneak in someone's room and <ed><U+00A0><U+00BD><ed><U+00B0><U+00B6><ed><U+00A0><U+00BD><ed><U+00B2><U+00A4>","Seattle","Mother’s Day","05.09.2016",0.621355758541459
"554","i don't even wanna watch this movie but its mother's day.. so gonna treat them","Seattle","Mother’s Day","05.09.2016",0.549696459016366
"555","@mylifeasateacup We saw the first two Iron Man movies and the 2009 Star Trek movie on Mother's Day!","Houston","Mother’s Day","05.09.2016",0.777206157401788
"556","Mr. Mom is the PERFECT mother's day movie to watch. I &lt;3 this movie. Michael Keaton's best ever. Martin Mull's best too.","Houston","Mother’s Day","05.09.2016",0.96789867618031
"557","George &amp; I took Anne to the Mother's Day movie of her choice. She chose @KeanuMovie at @ipictheaters.  We all had a great time.","Houston","Mother’s Day","05.09.2016",0.895929566497509
"558","Celebrating Mother's day <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> just chilling and watching a movie with my mom and sister","Houston","Mother’s Day","05.09.2016",0.960801507851694
"559","Me and the bro gone see this movie later... After some mother's Day shopping lol","Houston","Mother’s Day","05.09.2016",0.993033938399314
"560","Terminator 2 is clearly the best movie to watch on Mother's Day.","Houston","Mother’s Day","05.09.2016",0.963647736554075
"561","Celebrating Disney Movie Mom’s On Mother’s Day https://t.co/0oFU5QZuCt https://t.co/Nfe7xkG5Fh https://t.co/Px4uS4HfGt","Houston","Mother’s Day","05.09.2016",0.816225514697561
"562","Celebrating Disney Movie Mom’s On Mother’s Day https://t.co/0oFU5QZuCt https://t.co/Nfe7xkG5Fh","Houston","Mother’s Day","05.09.2016",0.674864963204937
"563","Mother's Day movie (@ AMC Studio 30 - @amctheatres for Captain America: Civil War in Houston, TX) https://t.co/hoihFH0rrP","Houston","Mother’s Day","05.09.2016",0.873178396102827
"564","Remember that movie precious ? I wonder what she do on Mother's Day","Houston","Mother’s Day","05.09.2016",0.743442707953113
"565","6 Awesome Superhero Movie Moms: In honor of today being Mother's Day, we're showcasing our six favorite moms ... https://t.co/j4EyVpJfLI","Houston","Mother’s Day","05.09.2016",0.996561127079495
"566","It's good it's a good movie called Mother Day and it's a very good movie I recommend it to everybody","Houston","Mother’s Day","05.09.2016",0.999413332365628
"567","Mother's Day was such a good movie, had me crying and laughing <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>","Houston","Mother’s Day","05.09.2016",0.99686769859402
"568","Mother's Day is such a cute movie<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>","St. Louis ","Mother’s Day","05.09.2016",0.989635659487269
"569","Happy Mother's Day!  Excite your mom with a movie today. Captain America, Mothers Day and Jungle Book are now... https://t.co/V7rqXRcyXx","St. Louis ","Mother’s Day","05.09.2016",0.862872982187575
"570","Watching The Sandlot on Netflix with my kids. My wife and I were 17 when we went to see this movie in the theaters. Awesome Mother’s Day.","Denver ","Mother’s Day","05.09.2016",0.978052996488737
"571","My kids took me to see the movie Mother's Day. The movie was awesome &amp; they didn't kill each other. Now that's a successful mother's day!","Denver ","Mother’s Day","05.09.2016",0.959083174647415
"572","THE EXORCIST doesn't get enough credit for being a GREAT Mother's Day movie. https://t.co/VaX5wfLvsv https://t.co/dXDshYAijb","Denver ","Mother’s Day","05.09.2016",0.989354641713876
"573","Okay, @lifetimetv movie marathon on Mother's Day is the best part of being a girl ever lol :)","Denver ","Mother’s Day","05.09.2016",0.971539122212842
"574","I want to see Mother's day because it's cute #GlamCrowd #sponsored https://t.co/jdZ8ZExpPc","Denver ","Mother’s Day","05.09.2016",0.924364164696379
"575","We saw the movie Mother's Day (a Garry Marshall film). Five Stars. Worth Seeing. https://t.co/rEaoPkat9h https://t.co/MkrOs0eqq5","Denver ","Mother’s Day","05.09.2016",0.98146401644099
"576","RT @astrologyzone: I forgot to tell you that MOTHERS AND DAUGHTERS movie is on iTunes, your cable and in art theatres (NYC: Angelica). http…","New York City","Mothers and Daughters","05.09.2016",0.552314362397513
"577","I forgot to tell you that MOTHERS AND DAUGHTERS movie is on iTunes, your cable and in art theatres (NYC: Angelica). https://t.co/0OFYpacB75","New York City","Mothers and Daughters","05.09.2016",0.756626750993369
"578","RT @ashanti: RT @TMZLive: The lovely @ashanti joins us live today to chat about the movie she executive produced and stars in,""Mothers and…","New York City","Mothers and Daughters","05.09.2016",0.48027264412547
"579","RT @ashanti: Hey guys!!!
My new movie Mothers and Daughters is in theaters and on demand TODAY! Watch it now: https://t.co/8bC0fNKUL9","New York City","Mothers and Daughters","05.09.2016",0.911712690496553
"580","RT @ashanti: RT @HereTruthSpeaks: @ashanti its only in select theatres? Its not in Austin Tx where can I purchase?&gt; right here https://t.co…","New York City","Mothers and Daughters","05.09.2016",0.457404756805738
"581","RT @ScreenMediaFilm: We're about to crack the top #25 overall on @iTunesMovies - Help #MothersAndDaughters climb to #1 for Mother's Day! ht…","New York City","Mothers and Daughters","05.09.2016",0.208812339422675
"582","Make sure mom knows how much she's worth on #MothersDay - See #MothersAndDaughters today! https://t.co/ExHCyXv4CO https://t.co/c9BRwJqaZL","New York City","Mothers and Daughters","05.09.2016",0.982424295936016
"583","RT @astrologyzone: MOTHERS AND DAUGHTERS is kind of movie that touches yr soul. You want to talk about it all night afterwards w a friend.…","New York City","Mothers and Daughters","05.09.2016",0.892788251189367
"584","RT @ashanti: Mothers and Daughters by Paul Duddridge https://t.co/olKEil08Fs https://t.co/hjfQBZX9CT","New York City","Mothers and Daughters","05.09.2016",0.288518545486119
"585","RT @ScreenMediaFilm: Head to @FandangoNOW and rent or buy #MothersAndDaughters, a perfect #MothersDay gift - https://t.co/DP9dXEoqnq https:…","New York City","Mothers and Daughters","05.09.2016",0.627279764843514
"586","RT @KitKatzDesigns: My new film ""Mothers and Daughters"" hits theaters today! #happymothersday #movie #mom https://t.co/qPkW1gbG4W","Los Angeles","Mothers and Daughters","05.09.2016",0.873301789925406
"587","RT @enews: Courteney Cox shows off her drama chops in the new indie movie Mothers and Daughters: https://t.co/o9oOBr6bJt https://t.co/WsbUN…","Los Angeles","Mothers and Daughters","05.09.2016",0.96096723557827
"588","#happymothersday to all moms! Watch #mothersanddaughters in select theaters or from home  

https://t.co/vEYSV32qsv https://t.co/cXghcCrQNB","Los Angeles","Mothers and Daughters","05.09.2016",0.67680637757834
"589","RT @RebelWilson: Just saw the movie THE MEDDLER with @SusanSarandon and Rose Byrne. Such fantastic performances! Great movie for mothers an…","Los Angeles","Mothers and Daughters","05.09.2016",0.977487698219526
"590","My new film ""Mothers and Daughters"" hits theaters today! #happymothersday #movie #mom https://t.co/qPkW1gbG4W","Los Angeles","Mothers and Daughters","05.09.2016",0.947359451747548
"591","‘#FathersAndDaughters’ and ‘#MothersAndDaughters’ Get New Trailers https://t.co/bjAWTD9bmB #Movies #Movie https://t.co/0Gz4TxZJKK","Los Angeles","Mothers and Daughters","05.09.2016",0.26736425134769
"592","RT @SymmetrytheBand: It's Mother's Day weekend! Congratulations to the producers, cast and crew of the movie Mothers and Daughters... https…","Los Angeles","Mothers and Daughters","05.09.2016",0.736972738419674
"593","F*ck Yall. I enjoyed Zoe, in the Nina Simone movie.","New York City","Nina","05.09.2016",0.657011964994756
"594","RT @Realbrianaroy: My Interview with  @nbc 6 news about the movie RECLAIM which I played a lead role ""NINA""<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> alongside of @johncusack http…","Los Angeles","Nina","05.09.2016",0.606493954321719
"595","RT @vrizov: An entirely empty auditorium for PAPA HEMINGWAY IN CUBA, a movie evidently no one is stupid enough to see https://t.co/cXIXfoVD…","New York City","Papa: Hemingway in Cuba","05.09.2016",0.0426757120509681
"596","I liked a @YouTube video from @blacknerd https://t.co/tVPHNPt4wD RATCHET &amp; CLANK Movie Review - Is It THAT Bad?","New York City","Ratchet & Clank","05.09.2016",0.746984466875303
"597","RT @RogersBase: We live in a world where an Angry Birds movie is better than a Ratchet and Clank movie. Crazy stuff.","Chicago","Ratchet & Clank","05.09.2016",0.90763867880544
"598","Ratchet and Clank movie was BASIC! @RealSalgado","Chicago","Ratchet & Clank","05.09.2016",0.424170305607173
"599","Time to see the Ratchet &amp; Clank movie. Hopefully this movie brings some nostalgia back into my life <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>","Chicago","Ratchet & Clank","05.09.2016",0.922853799210839
"600","I liked a @YouTube video from @blacknerd https://t.co/V6q5ool4rF RATCHET &amp; CLANK Movie Review - Is It THAT Bad?","Los Angeles","Ratchet & Clank","05.09.2016",0.648144661767002
"601","This reviews really sums up my thoughts on Ratchet &amp; Clank movie well. Feel they had it, just didn’t go anywhere. https://t.co/rhsrdAQLbd","Los Angeles","Ratchet & Clank","05.09.2016",0.160519420835991
"602","The moment you realize Columbia Pictures, a Sony company, distributed the Angry Birds Movie but not Ratchet and Clank.","Los Angeles","Ratchet & Clank","05.09.2016",0.525016173815063
"603","RT @gooperatives: In this episode, we read some of the reviews off of Rotten Tomatoes about Ratchet and Clank's movie. https://t.co/hS0q17H…","St. Louis ","Ratchet & Clank","05.09.2016",0.469903396983579
"604","Went to see the Ratchet &amp; Clank movie! It was alright; got off to a rocky start but eventualy settled into a decent groove and was enjoyable","Denver ","Ratchet & Clank","05.09.2016",0.836725621974319
"605","turned on that movie the offering and turned that shit right off. cant do it. ill watch that shit when the suns out #theoffering","Chicago","The Offering","05.09.2016",0.0311025790869744
"606","#inspiring #movie #truthful #acting  #Nicolekidman Me, myself and I went to see ""the Family Fang"" tonight..Exquisite! <ed><U+00A0><U+00BC><ed><U+00BE><U+00AC><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>","Los Angeles","The Family Fang","05.09.2016",0.827762563955166
"607","“The Family Fang” might be the first movie I see based on a Running Charades-based recommendation. (cc: @pamelaribon)","Los Angeles","The Family Fang","05.09.2016",0.560604593752894
"608","the meddler is a very good movie, and this is one reason why https://t.co/ThCLpu7ENd","Boston","The Meddler","05.09.2016",0.983993927888151
"609","If you're in a city that is showing The Meddler movie and you're not taking your mom to see it, You're crazier than Trump.","New York City","The Meddler","05.09.2016",0.662119184600754
"610","RT @BuzzFeed: Here’s the movie you’ll want to see on Mother’s Day https://t.co/Dy5k6Zs9Vp https://t.co/jmSz3h4cud","New York City","The Meddler","05.09.2016",0.868822557906633
"611","#52FilmsByWomen - #25 The Meddler (dir. by Lorene Scafaria) Nice movie, with a great performance by Sarandon. Story felt a little thin.","New York City","The Meddler","05.09.2016",0.963329773356161
"612","RT @BuzzFeedEnt: Here’s The Movie You’ll Want To See On #MothersDay https://t.co/pZSxLKG3p0 via @alisonwillmore https://t.co/1NHKFUgHRx","New York City","The Meddler","05.09.2016",0.574631749249834
"613","Here’s The Movie You’ll Want To See On #MothersDay https://t.co/pZSxLKG3p0 via @alisonwillmore https://t.co/1NHKFUgHRx","New York City","The Meddler","05.09.2016",0.614674549566906
"614","RT @FastCoCreate: Behind the year's most uplifting movie moment, from ""The Meddler"" https://t.co/4Ok76fKmFm https://t.co/1LTZlZdrJJ","New York City","The Meddler","05.09.2016",0.972133177704154
