"","tweet","city","movie","day","Sentiment_Score"
"465","Perhaps not the ideal mother's day movie but definitely worth seeing (mom thought so too)
https://t.co/7y8bw1sLFA https://t.co/vV3m8qc9eB","New York City","Mother's Day","05.10.2016",0.958385711126599
"466","Dinner, drink, and now a movie, and @therock! Happy Mother's Day Mom! #RegalMoms #movies… https://t.co/j7L63bNtBb","New York City","Mother's Day","05.10.2016",0.970799199692507
"467","Mother's Day movie date with our respective boys <ed><U+00A0><U+00BD><ed><U+00B2><U+0096> https://t.co/NsuIylBZ4b","New York City","Mother's Day","05.10.2016",0.871782576724147
"468","RT @EW: Celebrate Mother's Day with 10 of the most terrifying movie moms:  https://t.co/pOzHu0RVI1 https://t.co/oMKYndy2zE","New York City","Mother's Day","05.10.2016",0.595217098691252
"469","Mother's Day movie with my mother <U+2764><U+FE0F> #CuteMovie https://t.co/dzvcRFeBXa","New York City","Mother's Day","05.10.2016",0.867288963395547
"470","RT @BuzzFeed: Here’s the movie you’ll want to see on Mother’s Day https://t.co/Dy5k6Zs9Vp https://t.co/jmSz3h4cud","New York City","Mother's Day","05.10.2016",0.868822557906633
"471","@TheOriginalRhi Thank you so much for my movie day. Mother's Day was great and A Bigger Splash was good too. Twisted, but good.<ed><U+00A0><U+00BD><ed><U+00B2><U+0090><ed><U+00A0><U+00BD><ed><U+00B8><U+0080>","New York City","Mother's Day","05.10.2016",0.998040111547084
"472","Confessions of a Teenage Drama Queen is an underrated Mother's Day movie tbh","New York City","Mother's Day","05.10.2016",0.782863568540712
"473","I added a video to a @YouTube playlist https://t.co/XxFxKffxVT The Angry Birds Movie - Happy Mother's Day from the Hatchlings!","New York City","Mother's Day","05.10.2016",0.971396243390578
"474","That movie ""Mother's Day"" wasn't that bad <ed><U+00A0><U+00BC><ed><U+00BE><U+00AB><ed><U+00A0><U+00BC><ed><U+00BD><U+00BF> #mothersday #fun #mother #qualitytimetogether… https://t.co/nE3Jkucldy","New York City","Mother's Day","05.10.2016",0.803517474125574
"475","Happy Mother's Day from Dove Channel! https://t.co/7ZPVmQXHZf #Family #MothersDay #MothersDayWeekend https://t.co/StgFlySMTN","New York City","Mother's Day","05.10.2016",0.891318605361371
"476","In honor of Mother's Day, we're discussing our favorite tv and movie moms.  Who come to mind for you? https://t.co/w0XC4aHHHE","Chicago","Mother's Day","05.10.2016",0.954197948221235
"477","Ending Mother's Day with moms choice of movie...straight outta Compton @ Potomac, Maryland https://t.co/aynteIVYGA","Chicago","Mother's Day","05.10.2016",0.928332675237422
"478","Trash Movie Night Mother's Day Edition Serial Mom/Mother's Day (@ Emporium Arcade Bar in Chicago, IL) https://t.co/KJGJDFEXYD","Chicago","Mother's Day","05.10.2016",0.845267613694868
"479","FTR I would rather get a tooth pulled than watch that garbage Mother's Day movie, so no hardship here at all watching excellent Marvel movie","Chicago","Mother's Day","05.10.2016",0.142558484818748
"480","RT @EmporiumChicago: Tonight don't miss @HorrorSociety 's Trash Movie Night Mother's Day Marathon +FREE DRINK: https://t.co/HOo2XHDXms http…","Chicago","Mother's Day","05.10.2016",0.806442032326544
"481","Trash Movie Night: Mother's Day Edition Serial Mom/Mother's Day (@ Door No. 3 in Chicago, IL w/ @zombie_kevin) https://t.co/Ao9FJu9MLK","Chicago","Mother's Day","05.10.2016",0.324066256553582
"482","Dinner and a movie with my doggies momma for Mother's Day @ Bub City https://t.co/oGHhgYM6se","Chicago","Mother's Day","05.10.2016",0.694770326629718
"483","On Mother's Day, Just saw the movie #mothersday  Such a great chick flick! @ AMC Galewood 14 https://t.co/1S8lYApf5U","Chicago","Mother's Day","05.10.2016",0.972878385158477
"484","RT @TracieMald: This Mother's Day, I'm just glad I don't have one of those terrifying movie moms, like Lady Tremaine in Cinderella.","New Orleans","Mother's Day","05.10.2016",0.791538156844857
"485","So yesterday was Mother's Day!! Who plays your favourite mother in a movie??","Los Angeles","Mother's Day","05.10.2016",0.866680779106095
"486","RT @sarahchalke: Happy Mother's Day...Movie! Go see #MothersDayMovie with your moms <U+2764><U+FE0F> https://t.co/T97TIQM3lU","Los Angeles","Mother's Day","05.10.2016",0.937037131032459
"487","i didn't cry that much so i suppose it was a successful Mother's Day for me and i watched my fav movie w joe <ed><U+00A0><U+00BC><ed><U+00BC><U+00B8> https://t.co/EvicLLB1EL","Los Angeles","Mother's Day","05.10.2016",0.797638615834369
"488","About last night...Mother's Day movie night with my loves. #josiemaran #arganlove https://t.co/1LSEi5qXll https://t.co/1ddMwDBHCg","Los Angeles","Mother's Day","05.10.2016",0.661138940329638
"489","(Photos) NBA: Matt Barnes Wishes Gloria Happy Mother’s Day While She’s at Premiere w/ Derek Fisher &amp; Kids https://t.co/Pyo9GYX6LZ","Los Angeles","Mother's Day","05.10.2016",0.96924703350831
"490","OMEGASONS NEWS (Photos) NBA: Matt Barnes Wishes Gloria Happy Mother’s Day While She’s at Premiere w/ Derek Fish... https://t.co/GewBMV6bix","Los Angeles","Mother's Day","05.10.2016",0.974922510927482
"491","RT @TheWrap: EXCLU: @JenYamato, @TheAmyNicholson, @Roxanne73 to host @ElReyNetwork's Mother's Day Mara... https://t.co/uDPvddhTZo https://t…","Los Angeles","Mother's Day","05.10.2016",0.808119189498912
"492","RT @EvilAngelVideo: Give Mom what she really wants for Mother's Day...
@thereallisaann #MILF @jonnidarkko 
https://t.co/omYRs5Antk https://…","Los Angeles","Mother's Day","05.10.2016",0.47727666233774
"493","RT @YahooMovies: For Mother's Day, watch this supercut of movie characters telling their moms they love them: https://t.co/c17z8EqmY4 https…","Los Angeles","Mother's Day","05.10.2016",0.79202242544695
"494","RT @Khrestinin: The best movie to watch on ""Mother's Day"" but without your mother  https://t.co/Hw5H112QEB #movies #Criminal https://t.co/E…","Los Angeles","Mother's Day","05.10.2016",0.746884864719199
"495","The Angry Birds Movie - Happy Mother's Day from the Hatchlings! https://t.co/MdJ9zHSZOW","Los Angeles","Mother's Day","05.10.2016",0.920089631973222
"496","I liked a @YouTube video from @angrybirds https://t.co/b0PhZ3z0c1 The Angry Birds Movie - Happy Mother's Day from the Hatchlings!","Los Angeles","Mother's Day","05.10.2016",0.973705798767479
"497","RT @KylieAnneRogers: Happy Mother's Day to the sweetest movie mom I have ever had and loved. Beautiful inside and out #JenniferGarner<ed><U+00A0><U+00BD><ed><U+00B2><U+009E><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+00B7> ht…","Los Angeles","Mother's Day","05.10.2016",0.980211304400654
"498","Congratulations to Amai Hobbs for winning two AMC movie passes in the Mother's Day 2016 Jazz Brunch raffle,... https://t.co/fM4BYTFBsK","Los Angeles","Mother's Day","05.10.2016",0.833285555423307
"499","Congratulations to Amai Hobbs for winning two AMC movie passes in the Mother's Day 2016 Jazz Brunch, donated by... https://t.co/ZwvgaHxbx2","Los Angeles","Mother's Day","05.10.2016",0.34502916125597
"500","FYI: Save The Last Dance is a great movie. But a mother dies in the first 10 min, so....not a good Mother's Day film.","Los Angeles","Mother's Day","05.10.2016",0.296582516200594
"501","@mallelis i blame Mother's Day (the movie, not the holiday)","Los Angeles","Mother's Day","05.10.2016",0.203515792684968
"502","The perfect day to take mom to see Mother's Day Movie.  #seemothersday https://t.co/Q1DeIaDMZK","Los Angeles","Mother's Day","05.10.2016",0.969212283376309
"503","Mother's Day movie and family dinner with my boy. So happy","Los Angeles","Mother's Day","05.10.2016",0.976375250630064
"504","RT @LongBeachIndie: Mother’s Day #Movie Quotes https://t.co/Fflv19fALU https://t.co/pxcsfz9RVd","Los Angeles","Mother's Day","05.10.2016",0.260751476263903
"505","RT @Jewerstein: Give ur mom the gift of never having to see the movie Mother's Day.","Los Angeles","Mother's Day","05.10.2016",0.791163147649762
"506","My momma wanted to go to the movies for Mother's Day and she made us sneak in to watch another movie lmao I luv my mom","Los Angeles","Mother's Day","05.10.2016",0.884647442594187
"507","Happy Mother’s Day. Watch a good movie with Mom!
  #MothersDay","Los Angeles","Mother's Day","05.10.2016",0.992918152292818
"508","A very nice Mother's Day c/o my two young men! Breakfast in bed, chill time, a movie and church,… https://t.co/6ggEEo4Lr1","Los Angeles","Mother's Day","05.10.2016",0.990553763393182
"509","@tcm Sorry, Mother's Day movie viewers, #Casablanca on #TCMOnDemand. Can't resist. Happy Mother's Day, though. #TCMParty","Los Angeles","Mother's Day","05.10.2016",0.979719674809116
"510","Mother's Day movie list: @XDolan's Mommy followed by the Sissy Spacek Classic #TradingMom","Los Angeles","Mother's Day","05.10.2016",0.794112444246073
"511","Nothing like a Mother's Day kind of movie #amcmovies  #TheShining","Los Angeles","Mother's Day","05.10.2016",0.296153996795216
"512","Such a great way to spend mother's day. A rope session to start my day with and now dinner and a movie with My H/house to end it. Good times","Los Angeles","Mother's Day","05.10.2016",0.998270599375823
"513","@shaymitch no better way to spend Mother's Day then seeing your movie with my mom!!! https://t.co/wqf5H84obZ","Los Angeles","Mother's Day","05.10.2016",0.515154035160516
"514","Here's why Hitchcock's Pscyho is the best Mother's Day movie. - https://t.co/W1ujumBkTE","Los Angeles","Mother's Day","05.10.2016",0.798296510391732
"515","If you haven't seen the new movie Mother's Day it is a must! (Click link in the bio) Such a good… https://t.co/uL24UH7Rum","Los Angeles","Mother's Day","05.10.2016",0.994650645226285
"516","For Mother's Day, watch this supercut of movie characters telling their moms they love them: https://t.co/c17z8EqmY4 https://t.co/1uWY4RvRqP","Los Angeles","Mother's Day","05.10.2016",0.876033316617629
"517","About to see the movie Mother's Day on Mother's Day with my mother","Los Angeles","Mother's Day","05.10.2016",0.956494359204789
"518","So my wife wanted to watch Sudden Death for Mother's Day

omg how have I never seen this movie this is pure gold","Seattle","Mother's Day","05.10.2016",0.8945115488747
"519","I have no idea how or why Angry Birds is a movie, but that Mother's Day ad w/the chicks talking about mom was ADORABLE. #AngryBirdsMovie","Seattle","Mother's Day","05.10.2016",0.816979093644037
"520","Rounding off this Mother's Day with a fascinating movie about my favorite city, Hong Kong! — watching Bloodsport","Seattle","Mother's Day","05.10.2016",0.990238540144871
"521","‘Finding Dory’ Promo Wishes Happy Mother’s Day To All https://t.co/5znyOVHENc #Movie #Trailers #Dory #ellen #degene https://t.co/sVUdXxRJn6","Seattle","Mother's Day","05.10.2016",0.836476895903928
"522","The Choice was soooo good. Nothing like a Nicholas Spark love movie to end Mother's Day <ed><U+00A0><U+00BD><ed><U+00B2><U+0097><ed><U+00A0><U+00BD><ed><U+00B2><U+0097><ed><U+00A0><U+00BD><ed><U+00B2><U+0097><ed><U+00A0><U+00BD><ed><U+00B2><U+0097>","Houston","Mother's Day","05.10.2016",0.886387610099743
"523","Am I the only one disturbed by the anti-working Mom messaging in the Angry Birds Movie trailer that was put out on Mother's Day. Most of th…","Houston","Mother's Day","05.10.2016",0.144892969960511
"524","Best MOTHER'S DAY movie ever. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/ix0kM0DWht","Houston","Mother's Day","05.10.2016",0.94256698805641
"525","RT @coachSkelley: Movie night!!
Happy Mother's Day!!!@marylouretton @mckennamckelley @shaylakelley95 @EmmaJeanKelley1 @skylakelley2 https:/…","Houston","Mother's Day","05.10.2016",0.864396357295192
"526","Movie night!!
Happy Mother's Day!!!@marylouretton @mckennamckelley @shaylakelley95 @EmmaJeanKelley1 @skylakelley2 https://t.co/qhkTeWYfHM","Houston","Mother's Day","05.10.2016",0.946894089628395
"527","Went to #CivilWar for Mother's Day. It is just about the perfect super hero movie. All the feels. #fb","Houston","Mother's Day","05.10.2016",0.794183326540412
"528","Spendings Mother's Day with the boys at the theatre. Can't wait to see This movie. #MothersDay… https://t.co/IBfwkK6i7T","Houston","Mother's Day","05.10.2016",0.990877518097113
"529","shar and i just woke up from a nap, now we're about to watch a movie and eat pints of häagen daz. happy mother's day!","St. Louis ","Mother's Day","05.10.2016",0.89787377243654
"530","BOSTONG HIP HOP NEWS (Photos) NBA: Matt Barnes Wishes Gloria Happy Mother’s Day While She’s at Premiere w/ Dere... https://t.co/Atoegp0e5k","Denver ","Mother's Day","05.10.2016",0.949772512946708
"531","RT @terrywhalin: We saw the movie Mother's Day (a Garry Marshall film). Five Stars. Worth Seeing. https://t.co/rEaoPkat9h https://t.co/MkrO…","Denver ","Mother's Day","05.10.2016",0.975996539680799
"532","RT @avalanchelvr: My kids took me to see the movie Mother's Day. The movie was awesome &amp; they didn't kill each other. Now that's a successf…","Denver ","Mother's Day","05.10.2016",0.914423493366933
"533","NEW POD is up! Celebrate mother's day by listening to us talk about the (gulp) movie mother's day https://t.co/8smAxBmXvu","Denver ","Mother's Day","05.10.2016",0.889920121592845
